query_id,doc_id,score_hybrid,rank
6009,62151,0.5111802360746804,6.0
6009,175831,0.6234267576537899,4.0
6009,303325,0.827426162186373,2.0
6009,228983,0.9129867977328855,1.0
6009,158717,0.7670089865530727,3.0
6009,472585,0.021998977604480403,10.0
6009,178684,0.22439795284595973,8.0
6009,442048,0.579663613567719,5.0
6009,125298,0.1941643035984216,9.0
6009,99857,0.4014201509224445,7.0
9598,528034,0.40764003181615827,4.0
9598,379311,0.6164402518380319,3.0
9598,322826,0.07260713258694017,9.0
9598,136270,0.10539672376386325,8.0
9598,574327,0.843563495734673,1.0
9598,112208,0.30888466017657584,5.0
9598,17923,0.2234978030837898,6.0
9598,172703,0.1732009451325927,7.0
9598,297290,0.7512585118149988,2.0
9598,383978,0.01368888649446725,10.0
10645,22221,1.0,1.0
10645,340131,0.6911159692852868,3.0
10645,441176,0.8815227217385191,2.0
10645,183349,0.22882768292755423,9.0
10645,102684,0.4697407238136147,6.0
10645,248799,0.677022390927957,4.0
10645,317354,0.3932410586439546,7.0
10645,293679,0.6602872376880563,5.0
10645,415340,0.31502292757269934,8.0
10645,487791,0.0,10.0
7441,125659,0.5315810418537021,5.0
7441,192900,0.6945746243011975,4.0
7441,537418,0.9064864222100255,2.0
7441,231781,0.9533548693112182,1.0
7441,117576,0.8773214285273919,3.0
7441,404339,0.06238604118756352,10.0
7441,329662,0.4632583126141592,6.0
7441,504996,0.3946086288311657,8.0
7441,336018,0.4210931108547724,7.0
7441,180733,0.07669665028258506,9.0
5080,305901,0.4786406983989155,5.0
5080,553304,0.5325049066587899,4.0
5080,392434,0.35702122266196623,7.0
5080,514512,0.3790262956673842,6.0
5080,67063,0.8946980912726308,1.0
5080,488334,0.7411239146446285,2.0
5080,356928,0.736210914818986,3.0
5080,271026,0.03668184505881254,10.0
5080,88912,0.18348481704139857,9.0
5080,167950,0.3321831019356832,8.0
9329,326991,1.0,1.0
9329,385574,0.2916389260937105,7.0
9329,340210,0.49219233274517943,4.0
9329,394924,0.49029652390118644,5.0
9329,265098,0.569280494702823,3.0
9329,586018,0.604418717925898,2.0
9329,179103,0.07981903035227443,9.0
9329,192900,0.3435937020578633,6.0
9329,209493,0.28308357421714103,8.0
9329,209065,0.0,10.0
6479,404339,1.0,1.0
6479,272008,0.8977768374083548,2.0
6479,536120,0.3106040111796552,6.0
6479,9938,0.06953665095429216,9.0
6479,453839,0.21579833776571733,7.0
6479,104793,0.01338501076765743,10.0
6479,257656,0.5033793235711892,3.0
6479,491969,0.42437305262854197,4.0
6479,114439,0.15260480568063142,8.0
6479,340210,0.3185911481255312,5.0
8513,175821,1.0,1.0
8513,69790,0.6422587808811582,2.0
8513,167950,0.4348679507821076,6.0
8513,183612,0.05228141488907621,10.0
8513,449039,0.2789359739775614,8.0
8513,267113,0.4661495985847172,4.0
8513,167896,0.2609621147811462,9.0
8513,417840,0.45682630731976565,5.0
8513,232712,0.5071847046434561,3.0
8513,87667,0.34758170650475045,7.0
10109,93231,1.0,1.0
10109,28314,0.8210351635109279,2.0
10109,535317,0.3115899850631411,3.0
10109,395357,0.3041822192598411,4.0
10109,124630,0.16079077502482045,6.0
10109,244749,0.08854319274682287,9.0
10109,305467,0.14541528563520062,7.0
10109,116420,0.1160966154715943,8.0
10109,474384,0.2876179078692501,5.0
10109,105818,0.0,10.0
4844,275257,1.0,1.0
4844,367137,0.5469143520779253,4.0
4844,192193,0.6905350778982053,2.0
4844,111033,0.571778228603755,3.0
4844,235522,0.44068977244795016,5.0
4844,549741,0.16518271202085882,8.0
4844,140088,0.3602978205687356,6.0
4844,386423,0.12056746607825596,9.0
4844,144177,0.24603844661941762,7.0
4844,409432,0.0,10.0
8544,214003,1.0,1.0
8544,37517,0.1777341870887445,7.0
8544,336541,0.34315947028490285,4.0
8544,75437,0.258212025266817,6.0
8544,13260,0.3504299691163927,3.0
8544,100103,0.5130894975899161,2.0
8544,416307,0.08674781094203124,8.0
8544,12432,0.04159217953910404,10.0
8544,561884,0.29707347679858753,5.0
8544,111768,0.06915226917902309,9.0
4823,561929,1.0,1.0
4823,362919,0.6737233408239739,2.0
4823,340131,0.26591754269027146,8.0
4823,104726,0.6653872319249214,3.0
4823,11572,0.5364921111910556,6.0
4823,7094,0.6265345751021036,4.0
4823,2860,0.20186875336726487,9.0
4823,459423,0.5367547868930583,5.0
4823,252716,0.4066686242117782,7.0
4823,271118,0.0,10.0
1085,366597,1.0,1.0
1085,405702,0.7580445043279347,2.0
1085,485195,0.1606624839227538,9.0
1085,374334,0.20688048062311862,8.0
1085,108302,0.29157741550007044,5.0
1085,581889,0.2657779921929263,6.0
1085,94586,0.010354249707934053,10.0
1085,184175,0.5402280719709643,4.0
1085,401125,0.6377458089324595,3.0
1085,315275,0.2343235717128013,7.0
2388,104988,1.0,1.0
2388,300287,0.5024004033279794,2.0
2388,13657,0.2570858872197481,8.0
2388,123733,0.04815969048435989,10.0
2388,459423,0.4419743822905032,3.0
2388,565698,0.325140655678642,5.0
2388,423403,0.2657485455712611,6.0
2388,157702,0.4166724519318006,4.0
2388,141320,0.2591373461364669,7.0
2388,429978,0.16552103676989766,9.0
6891,474351,1.0,1.0
6891,492506,0.40101539485528626,2.0
6891,504497,0.0307744003088862,9.0
6891,558924,0.2750122383584141,5.0
6891,264095,0.20553821666772898,7.0
6891,381757,0.3267467520833803,4.0
6891,323363,0.3369806915233796,3.0
6891,579543,0.07148292191362046,8.0
6891,143425,0.2322430362783852,6.0
6891,73434,0.0,10.0
2568,346042,1.0,1.0
2568,164702,0.30735724596996566,5.0
2568,170141,0.6644772238156151,3.0
2568,13975,0.21628127885945908,6.0
2568,544654,0.06798057522880617,10.0
2568,130209,0.4386021986513791,4.0
2568,428150,0.11824298988691301,9.0
2568,269898,0.7824060383352472,2.0
2568,368802,0.20174039855334563,7.0
2568,213370,0.13474376194049095,8.0
7702,558924,0.8143130199304123,2.0
7702,133093,0.721328236701838,3.0
7702,387277,0.9273038140618163,1.0
7702,592636,0.18633858547271034,7.0
7702,214542,0.2093574503415201,6.0
7702,192193,0.261191352436822,5.0
7702,108721,0.06456469957258473,9.0
7702,140088,0.31106301236230177,4.0
7702,367137,0.11991038103681727,8.0
7702,259317,0.0,10.0
2376,91545,0.8965678980219025,3.0
2376,402249,0.9178925903442654,1.0
2376,244961,0.7256525293345344,5.0
2376,114417,0.688425869450892,8.0
2376,549833,0.9171355050708838,2.0
2376,324411,0.6987001317608247,7.0
2376,407455,0.7202588190861365,6.0
2376,64263,0.8363538654248308,4.0
2376,582521,0.49469359772883853,9.0
2376,44110,0.0,10.0
4339,386531,1.0,1.0
4339,488615,0.8765299913803655,2.0
4339,16392,0.36789924824030934,5.0
4339,242076,0.20374184320359334,7.0
4339,240645,0.17070050709190926,8.0
4339,473540,0.40998325295000826,3.0
4339,260328,0.38115134597001227,4.0
4339,455398,0.016923551788470388,10.0
4339,242294,0.2074649895475146,6.0
4339,103256,0.07832976420823058,9.0
5427,387854,0.5360387935760067,4.0
5427,580709,0.5050721155866043,5.0
5427,55666,0.5699325128480722,3.0
5427,200338,0.07252244201547306,10.0
5427,597467,0.4286769297194011,6.0
5427,142876,0.5982828760864194,2.0
5427,522358,0.12279272290298598,9.0
5427,273084,0.27543552532579285,8.0
5427,200603,0.8014951182940984,1.0
5427,549759,0.29661134089951374,7.0
7734,226070,1.0,1.0
7734,96013,0.665045229775864,2.0
7734,87667,0.41617540416124355,7.0
7734,94591,0.43643017664878153,6.0
7734,10703,0.5314993939018194,3.0
7734,150544,0.05967852807353986,9.0
7734,421371,0.3855786852911581,8.0
7734,232712,0.4373350817582669,5.0
7734,247486,0.004681418385825746,10.0
7734,433905,0.46958017941413255,4.0
2486,487791,1.0,1.0
2486,58937,0.6118569854484195,3.0
2486,388575,0.30998373340921237,7.0
2486,101604,0.35139579069864685,6.0
2486,216327,0.16881606732126025,9.0
2486,250702,0.46449464297827514,4.0
2486,357914,0.2802796506334272,8.0
2486,234436,0.6583478728006552,2.0
2486,518563,0.002027104010466315,10.0
2486,130021,0.43907836028763375,5.0
7071,238629,0.671570594854349,3.0
7071,99857,0.21312570092434202,8.0
7071,178684,0.7021021194459622,2.0
7071,14543,0.3669375213942188,7.0
7071,588384,0.12062524755743699,9.0
7071,246221,0.4895398929778578,4.0
7071,403899,0.016755085302971946,10.0
7071,434812,0.8083669471771567,1.0
7071,319793,0.46593051480683,5.0
7071,378173,0.3974116114134525,6.0
8537,511093,0.9313067196321312,2.0
8537,416307,0.9434597488764378,1.0
8537,572842,0.19241230333902254,7.0
8537,281707,0.11709993940396529,8.0
8537,374020,0.5547471620767205,6.0
8537,96467,0.6795388537722267,5.0
8537,557356,0.6816607096796793,4.0
8537,472516,0.8361425594171437,3.0
8537,472014,0.10173396478528528,10.0
8537,501384,0.10539799125432783,9.0
7178,70096,0.4576602787496805,2.0
7178,401329,0.8899163900191522,1.0
7178,420851,0.4085966917104073,3.0
7178,518563,0.16194977839950597,8.0
7178,58851,0.016263156297096588,10.0
7178,474384,0.26195127435082083,6.0
7178,88892,0.1563320328434299,9.0
7178,193312,0.26494292398221153,5.0
7178,484055,0.3032844666982585,4.0
7178,554568,0.19376700723460089,7.0
4777,2860,0.8958971877823709,2.0
4777,409535,0.9601691814051896,1.0
4777,228983,0.13480340605016533,6.0
4777,429378,0.14083871921503713,5.0
4777,407455,0.15410473919563503,4.0
4777,167896,0.7354227359668829,3.0
4777,525231,0.11026544402753702,8.0
4777,570155,0.11572489907891,7.0
4777,413041,0.011770381811984448,10.0
4777,164008,0.04341137090787114,9.0
2398,168922,0.2,10.0
2398,96538,0.8902719633112285,1.0
2398,443246,0.7429836309409203,3.0
2398,490443,0.6090558930087205,5.0
2398,527698,0.8749428572475257,2.0
2398,548465,0.6146520059838161,4.0
2398,107092,0.45849764577424573,8.0
2398,505959,0.5403289048247626,6.0
2398,403515,0.21407821622177511,9.0
2398,342212,0.5037545771574716,7.0
849,557186,1.0,1.0
849,528564,0.7049576588551643,4.0
849,232199,0.7999693847327651,2.0
849,183612,0.7124359556392904,3.0
849,234436,0.34156671665291033,9.0
849,366830,0.5906103066358267,5.0
849,24890,0.34428861348324213,8.0
849,327263,0.5408827516741872,7.0
849,454810,0.005295875336313834,10.0
849,273947,0.5756291734141109,6.0
7534,175821,1.0,1.0
7534,301224,0.37613948921152485,4.0
7534,498378,0.3950061623399457,3.0
7534,46099,0.05187615879164035,9.0
7534,147765,0.13609378251616022,7.0
7534,89714,0.5639758888874915,2.0
7534,51046,0.2573541577508547,5.0
7534,211839,0.0033203150495710898,10.0
7534,255491,0.10302074704859152,8.0
7534,169062,0.20708414132249633,6.0
5021,226070,0.46450156646678725,4.0
5021,423034,0.9286539020861454,1.0
5021,588607,0.1308780217896468,9.0
5021,79357,0.6902749430085406,2.0
5021,494939,0.659400516849124,3.0
5021,3118,0.03116537852428842,10.0
5021,339640,0.2950520718393814,5.0
5021,289813,0.15087498886765366,8.0
5021,481308,0.2828117396745519,6.0
5021,136825,0.21763986119384413,7.0
6131,326094,0.9390795191196866,1.0
6131,334111,0.8724500686828804,2.0
6131,44223,0.41332667119703603,6.0
6131,258465,0.7424016682294439,4.0
6131,123733,0.06170822676695516,9.0
6131,368806,0.834638954852209,3.0
6131,315275,0.11970355900031102,8.0
6131,470024,0.5155947757037278,5.0
6131,483441,0.3425717497140982,7.0
6131,169699,0.028207100629190174,10.0
10136,152316,0.8862384774024765,2.0
10136,32744,0.5464996283871519,3.0
10136,290930,0.963377220133628,1.0
10136,277179,0.41699841083356814,4.0
10136,18509,0.07702216648255499,9.0
10136,198349,0.2766474565896764,6.0
10136,302792,0.0915420247911792,8.0
10136,507284,0.4005809578038922,5.0
10136,280204,0.22943755236218283,7.0
10136,144177,0.0592414618252919,10.0
9548,423658,0.927607664345572,1.0
9548,523810,0.48271497140897446,4.0
9548,297290,0.923622895217076,2.0
9548,231227,0.8293011485484094,3.0
9548,61022,0.08997772899812317,9.0
9548,72160,0.20838107857668625,7.0
9548,539263,0.25151718264361045,6.0
9548,32811,0.04547762042032629,10.0
9548,583203,0.20238682998677598,8.0
9548,482544,0.2941849784984499,5.0
4942,314898,1.0,1.0
4942,433490,0.6814924254200372,2.0
4942,295864,0.11700202005973145,8.0
4942,70853,0.36051808755394815,3.0
4942,420556,0.19325843399793474,7.0
4942,94689,0.2247266209857584,6.0
4942,486333,0.29599362589544365,4.0
4942,62966,0.24889624692798387,5.0
4942,55999,0.01292232641376204,10.0
4942,539263,0.01522209579678447,9.0
5090,572272,0.603440745866187,2.0
5090,12988,0.9575873322029684,1.0
5090,270856,0.4891194376705419,3.0
5090,468777,0.09545398870484328,10.0
5090,507544,0.4705852766799672,4.0
5090,551423,0.2986474107734165,8.0
5090,149500,0.38149915456820854,6.0
5090,247721,0.15378724328018561,9.0
5090,169688,0.34858599241019556,7.0
5090,414534,0.3903549744766055,5.0
6005,149500,1.0,1.0
6005,507544,0.7799772385694599,2.0
6005,572272,0.7406863747394263,3.0
6005,551423,0.25268715384078094,6.0
6005,140947,0.019887720326521332,10.0
6005,30311,0.1216023134218007,9.0
6005,176498,0.5569583835515834,4.0
6005,414288,0.46353068706406386,5.0
6005,515060,0.1257041436559981,8.0
6005,377223,0.137051049330094,7.0
7533,162668,1.0,1.0
7533,461084,0.5882820449398468,3.0
7533,438680,0.44249901928324087,6.0
7533,284411,0.6074049657998271,2.0
7533,167356,0.3009465542798875,8.0
7533,257016,0.46827870738294003,5.0
7533,201495,0.5506861180886943,4.0
7533,213435,0.43812699550578454,7.0
7533,167950,0.011643622270339474,10.0
7533,407654,0.015761492777473674,9.0
8034,284075,0.2,9.0
8034,327978,0.3806664861907777,5.0
8034,415340,0.20723526315453716,8.0
8034,307999,0.903522698733233,1.0
8034,292991,0.14354299333964093,10.0
8034,198764,0.4286819703952549,4.0
8034,13153,0.6465608119896533,2.0
8034,22221,0.6292632311491015,3.0
8034,213435,0.29488403210076836,7.0
8034,579557,0.3390494013879778,6.0
2330,478514,1.0,1.0
2330,260014,0.10536451485889523,8.0
2330,370334,0.4864380009176293,2.0
2330,345895,0.2023830522808078,6.0
2330,156873,0.20247156917949755,5.0
2330,572272,0.028317553952529495,9.0
2330,488334,0.2174375828671941,4.0
2330,94586,0.11616193032592843,7.0
2330,167684,0.2644989071971196,3.0
2330,9656,0.0,10.0
7803,62151,1.0,1.0
7803,572205,0.40855330027640097,5.0
7803,327127,0.35123035017643817,6.0
7803,216065,0.51706346616904,2.0
7803,214003,0.4455114984375008,4.0
7803,100103,0.3036313221878264,8.0
7803,336541,0.34483438539613115,7.0
7803,324037,0.10933219116929527,9.0
7803,583651,0.004785677752723691,10.0
7803,12432,0.4998270203897807,3.0
1933,183612,1.0,1.0
1933,446984,0.40527699426109876,3.0
1933,141738,0.05023494185994003,9.0
1933,352640,0.2581429804056409,7.0
1933,445298,0.35573989915742776,4.0
1933,413041,0.00989578921479798,10.0
1933,466718,0.4785999813350067,2.0
1933,234436,0.22079709892862717,8.0
1933,264554,0.30437271994414744,6.0
1933,134794,0.3118180807094011,5.0
6849,44601,1.0,1.0
6849,59714,0.369123378042052,5.0
6849,78675,0.41589178039147834,4.0
6849,578427,0.5698682885502203,2.0
6849,172703,0.21626650267558806,6.0
6849,79998,0.20269637812140345,7.0
6849,112208,0.10107060703213036,8.0
6849,418150,0.5025873169419682,3.0
6849,328086,0.004850233773501159,9.0
6849,61962,0.003894795414726698,10.0
7448,418150,1.0,1.0
7448,100485,0.1210359141869979,8.0
7448,273861,0.02497504918270401,10.0
7448,112208,0.33260207616781956,2.0
7448,377429,0.188855416453373,5.0
7448,387277,0.14296835440997221,6.0
7448,307095,0.22380339285474268,4.0
7448,133093,0.10896240209098308,9.0
7448,44601,0.3216470490929174,3.0
7448,172703,0.13832555003377323,7.0
42,283079,0.9742031461372156,1.0
42,278824,0.6240014914147263,6.0
42,528564,0.7138197541093672,4.0
42,327002,0.8372746047428768,2.0
42,141738,0.2467500015608716,8.0
42,124630,0.14340044159049634,9.0
42,366830,0.6363172861041987,5.0
42,467509,0.031878950524713345,10.0
42,536849,0.8191442856437696,3.0
42,583956,0.4273698684102435,7.0
4102,125940,0.3273774498033144,8.0
4102,293320,0.3465194544982406,6.0
4102,572340,0.7108665116757756,2.0
4102,554734,0.9391859683829498,1.0
4102,275925,0.3927834019758855,5.0
4102,327978,0.5860466804520502,4.0
4102,326142,0.5957957122415258,3.0
4102,460457,0.1956925771040058,9.0
4102,356987,0.014398830612661149,10.0
4102,324779,0.3405886495664323,7.0
7269,474351,0.434865250828197,3.0
7269,588607,0.4071814035144019,5.0
7269,72402,0.2994033564510033,7.0
7269,226070,0.1345471489595575,9.0
7269,301580,0.03393680447808094,10.0
7269,486696,0.7443418686237256,2.0
7269,386173,0.1450154329234204,8.0
7269,392894,0.8123732422121025,1.0
7269,129319,0.3820587658446358,6.0
7269,90294,0.42207023046938813,4.0
10975,363591,0.26282591619720075,8.0
10975,17166,0.946035838782906,1.0
10975,72160,0.3954735496653805,4.0
10975,545759,0.28255740891941,6.0
10975,384564,0.25900253317942346,9.0
10975,482544,0.7758745463117463,2.0
10975,528522,0.037240856368560275,10.0
10975,61022,0.2764130567876144,7.0
10975,452870,0.6648534992265595,3.0
10975,341493,0.28831453897132725,5.0
715,93936,0.24747890127497413,8.0
715,232262,0.7855788218556404,3.0
715,377223,0.8234613322266933,2.0
715,590489,0.737018419704708,4.0
715,560872,0.8346304163688845,1.0
715,127316,0.43853597332134037,7.0
715,273925,0.673730036912983,5.0
715,524752,0.030321671801317857,9.0
715,212028,0.004344358320084643,10.0
715,167896,0.5616420956768611,6.0
4037,557186,0.7887942532429537,2.0
4037,408327,0.46046770447464175,3.0
4037,81483,0.03791590457296992,10.0
4037,264554,0.2994061044258858,6.0
4037,70488,0.12953900950953243,8.0
4037,73427,0.36965366826764146,4.0
4037,141738,0.06848248976914215,9.0
4037,327002,0.31076467742585595,5.0
4037,298099,0.8009693308754579,1.0
4037,278824,0.2011037166297213,7.0
4047,159836,0.37528845988071446,5.0
4047,538352,0.9526296704176089,1.0
4047,124230,0.5805306416791473,3.0
4047,457294,0.25046510742982236,7.0
4047,227423,0.7280693526349058,2.0
4047,488258,0.14324246189192846,8.0
4047,186453,0.5425356378230306,4.0
4047,560872,0.08946638635369136,9.0
4047,304477,0.0038978356757582186,10.0
4047,472585,0.27869554948415953,6.0
8072,31465,1.0,1.0
8072,127452,0.5685814052878908,3.0
8072,164008,0.47177807110507197,6.0
8072,413041,0.1332460789883909,10.0
8072,394244,0.5523950238530353,4.0
8072,284235,0.5939059125928657,2.0
8072,494727,0.35475022214466573,7.0
8072,294867,0.486717468983073,5.0
8072,316838,0.2083066159586546,9.0
8072,169062,0.22203062132148405,8.0
5906,258465,0.5313711948166517,4.0
5906,409907,0.9032285073874696,1.0
5906,318520,0.7468539572592331,2.0
5906,470024,0.15672501022051805,7.0
5906,289231,0.07293469428318076,10.0
5906,273528,0.4709849641368107,5.0
5906,326094,0.13066935004009841,9.0
5906,2460,0.27871136741100677,6.0
5906,394467,0.13498280673066515,8.0
5906,15172,0.6231903900100735,3.0
8378,178684,1.0,1.0
8378,246221,0.7029459196521243,5.0
8378,238629,0.7426664509273534,3.0
8378,434812,0.7843521672443643,2.0
8378,102237,0.7198890520394051,4.0
8378,43497,0.2285966512900633,7.0
8378,403025,0.0768999869940194,9.0
8378,382381,0.26272854549304786,6.0
8378,554568,0.17371454214485352,8.0
8378,597401,0.0,10.0
885,315275,0.4876765902694044,3.0
885,273528,0.33825282393309075,7.0
885,173929,0.24583727883852471,8.0
885,394467,0.3696361454914099,6.0
885,485195,0.07224267706499958,10.0
885,326094,0.8321008561924239,1.0
885,483441,0.3887294010667945,5.0
885,258465,0.7156218738520178,2.0
885,399013,0.10881899607639883,9.0
885,246459,0.4013221943995879,4.0
2423,529444,0.904442716412428,2.0
2423,396127,0.981554115690545,1.0
2423,89049,0.5413690348201083,6.0
2423,124027,0.5796528990323891,5.0
2423,461084,0.4191187347223996,8.0
2423,388646,0.46616692047908004,7.0
2423,553288,0.7306506165759336,3.0
2423,428150,0.6505241288204481,4.0
2423,370334,0.06472210034399543,9.0
2423,175232,0.0,10.0
4414,235522,0.9424658534803885,2.0
4414,367137,0.9441466861178709,1.0
4414,133093,0.22204783672729111,8.0
4414,144177,0.6172159214127741,4.0
4414,111033,0.5062138010768731,6.0
4414,275257,0.14334275349736372,9.0
4414,29073,0.7851673628842275,3.0
4414,140088,0.2840607827360579,7.0
4414,76776,0.003711424513539507,10.0
4414,577578,0.5887793440946605,5.0
1297,313909,0.41064411512240223,4.0
1297,171761,0.9969283770813916,1.0
1297,219758,0.3492306997642066,7.0
1297,289813,0.37257698702831876,6.0
1297,90712,0.398945348889922,5.0
1297,146021,0.5816108139273818,2.0
1297,370663,0.557208464210377,3.0
1297,66246,0.05707994199493168,9.0
1297,545434,0.006442963312076815,10.0
1297,521712,0.19236989637982543,8.0
8512,32811,1.0,1.0
8512,61022,0.6443114859576214,2.0
8512,149696,0.3897240276901547,5.0
8512,320101,0.06847502727464742,10.0
8512,528522,0.27908959118212606,6.0
8512,231227,0.1315259880754363,9.0
8512,461592,0.4378444667845445,3.0
8512,474384,0.26549822956707664,7.0
8512,214901,0.1414100448405418,8.0
8512,452870,0.4325618729710832,4.0
3822,290930,0.6424325323846182,3.0
3822,454157,0.5020907730153873,7.0
3822,586151,0.9041586692981686,1.0
3822,318583,0.09270316622065151,9.0
3822,592636,0.5684887580662047,4.0
3822,476834,0.5049091393358465,6.0
3822,597880,0.3697382355385709,8.0
3822,309269,0.5598430220426645,5.0
3822,431814,0.04704645027654125,10.0
3822,369355,0.6602305058734852,2.0
859,32530,0.9010876207743193,1.0
859,326094,0.8784395378771993,2.0
859,171720,0.649670884875056,4.0
859,377223,0.5900683636567451,6.0
859,310215,0.29998431116390883,9.0
859,308837,0.39502323005125695,8.0
859,513258,0.018041488404525362,10.0
859,388201,0.5184150326501115,7.0
859,506374,0.5926628720818687,5.0
859,217683,0.7123940478698345,3.0
6668,457294,1.0,1.0
6668,93971,0.23845881706650154,5.0
6668,301570,0.06459587054717882,10.0
6668,228403,0.3076605929919593,4.0
6668,159703,0.1366368639392882,8.0
6668,326991,0.14347530734132355,7.0
6668,526110,0.3197177410169158,3.0
6668,88892,0.21072598218561936,6.0
6668,241337,0.4116410965867228,2.0
6668,11988,0.12818942292098034,9.0
604,38711,0.6297757226612899,4.0
604,571430,0.9624728364463829,1.0
604,224869,0.38650491218010585,7.0
604,115553,0.08722823322534992,9.0
604,197222,0.3977514214384511,5.0
604,348353,0.6780358067889819,2.0
604,561377,0.39403820901907705,6.0
604,195191,0.014705404953487372,10.0
604,342307,0.2781231483324242,8.0
604,486333,0.6729211638955598,3.0
3177,539263,0.8369207166446642,4.0
3177,172703,0.937572240538389,1.0
3177,536120,0.6301763607322525,6.0
3177,377429,0.8782382300345493,3.0
3177,480315,0.9188676241533607,2.0
3177,87722,0.5216987873602359,7.0
3177,17208,0.7605643624152805,5.0
3177,467575,0.3045505394784463,8.0
3177,328086,0.01684002770959856,10.0
3177,423658,0.12133557627099001,9.0
721,496225,1.0,1.0
721,51615,0.10857682459143758,7.0
721,298128,0.3109619081430157,3.0
721,568526,0.39659120102041956,2.0
721,251824,0.14249240370085042,6.0
721,196427,0.01176506096035705,10.0
721,597880,0.08868192234424416,8.0
721,150650,0.171848999505926,5.0
721,447353,0.19195208050476628,4.0
721,358661,0.037844885416204475,9.0
7124,427726,0.5130493527753957,4.0
7124,242524,0.47838420681240057,6.0
7124,62151,0.4135815791533747,8.0
7124,265314,0.4472408836819153,7.0
7124,226070,0.5078594772618182,5.0
7124,558617,0.8911014061775844,1.0
7124,433905,0.5325052393167273,3.0
7124,421371,0.5814346198887025,2.0
7124,96013,0.3738279190407518,9.0
7124,162668,0.0,10.0
4500,236482,0.322827473889731,5.0
4500,533623,0.817192383548495,2.0
4500,474234,0.3060371517707741,6.0
4500,166487,0.3846932008903496,4.0
4500,231781,0.1683786497467186,7.0
4500,80031,0.16606506601647297,8.0
4500,163048,0.8259509536328824,1.0
4500,62897,0.024090636688389473,9.0
4500,275929,0.5769040841998527,3.0
4500,81101,0.0168159224925002,10.0
603,64103,0.5616626690727795,2.0
603,399013,0.9056782362496043,1.0
603,535651,0.1819982080878198,7.0
603,120090,0.5563673403239477,3.0
603,279897,0.2700037606059838,6.0
603,55022,0.28478470695999014,5.0
603,35736,0.4545493478021785,4.0
603,544486,0.041932802649562874,9.0
603,77503,0.010823816473135335,10.0
603,139047,0.06519952579309411,8.0
6647,462265,1.0,1.0
6647,13260,0.277019479876132,3.0
6647,96013,0.14673498144299274,7.0
6647,464533,0.17631779260219357,6.0
6647,562171,0.06082340737781472,9.0
6647,326233,0.18589555388650233,5.0
6647,209188,0.43424369567631715,2.0
6647,231068,0.23644651519808518,4.0
6647,391988,0.04309761244100423,10.0
6647,531990,0.0733433195459936,8.0
5369,258465,0.8511854498992371,2.0
5369,172128,0.6320129966637067,6.0
5369,184175,0.8852505467963855,1.0
5369,399013,0.7538825132038598,3.0
5369,173929,0.047959510747371974,10.0
5369,171339,0.6374374908760483,5.0
5369,414288,0.6481283045826773,4.0
5369,500946,0.5593459203055484,7.0
5369,70724,0.3280982660501686,8.0
5369,118280,0.05219392004148006,9.0
932,48722,0.9565080227843479,2.0
932,387010,0.9751227851297186,1.0
932,442110,0.6889749198418139,3.0
932,292769,0.18481241757450514,8.0
