query_id,doc_id,score,rank,is_relevant
5080,305360,19.098948646129436,8,0
5080,65782,18.72383159808926,9,0
5080,414188,18.59700426889577,10,0
9329,326991,33.221277431898976,1,1
9329,385574,14.26665504678186,2,0
9329,233732,14.164875643707893,3,0
9329,586018,13.618589606360894,4,0
9329,282198,13.168779668263804,5,0
9329,85522,12.810454079607478,6,0
9329,479939,12.717714028013042,7,0
9329,183612,12.59392184828851,8,0
9329,146315,12.450399195170641,9,0
9329,496225,12.110454371411233,10,0
6479,404339,29.72921869444086,1,1
6479,272008,16.358335588474112,2,1
6479,257656,14.054373724471326,3,0
6479,491969,12.061483420529374,4,0
6479,453839,11.313839415048548,5,0
6479,536120,11.296188948498207,6,0
6479,232114,10.444536979993947,7,0
6479,201561,10.322172705015097,8,0
6479,114439,10.245762661260162,9,0
6479,571306,9.863334501104655,10,0
8513,417840,10.979973540495962,1,0
8513,87667,10.343666580133002,2,0
8513,167896,9.37957997653212,3,0
8513,175821,9.360559013051798,4,0
8513,70853,9.307539576458991,5,0
8513,267113,9.139256753735607,6,0
8513,504996,9.138348758010682,7,0
8513,371720,8.685292596941967,8,0
8513,76776,8.485835118688183,9,0
8513,284411,8.393370348880275,10,0
10109,93231,25.98026228661199,1,1
10109,28314,24.44363108299177,2,1
10109,395357,17.379019921291874,3,0
10109,124630,15.546793047598854,4,0
10109,552604,14.910198465710543,5,0
10109,305467,14.573326452765638,6,0
10109,517299,14.408655791419005,7,0
10109,196427,14.23708060127575,8,0
10109,474384,14.051883670436773,9,0
10109,391003,13.621018032645582,10,0
4844,192193,33.75982345318247,1,1
4844,76776,22.233100165902506,2,0
4844,243499,21.856756403036236,3,0
4844,111033,21.519426017171558,4,0
4844,367137,20.899279102617594,5,0
4844,451855,20.845050445037096,6,0
4844,397689,20.229882196288727,7,0
4844,549741,19.945793276965187,8,0
4844,275257,19.938597509864422,9,1
4844,305360,19.58105984300405,10,0
8544,214003,27.986902570970127,1,1
8544,13260,25.442871500884706,2,0
8544,6574,24.642184484713784,3,0
8544,37517,23.921710310240194,4,0
8544,416307,23.841961199507118,5,0
8544,344372,23.719301120385257,6,0
8544,138703,23.540404096758685,7,0
8544,326991,22.86617271315932,8,0
8544,12432,22.79125550846514,9,0
8544,336541,22.18100864522762,10,0
4823,561929,25.10406189323116,1,1
4823,119213,21.9469004695568,2,0
4823,202990,20.37390493873953,3,0
4823,445230,19.86365512540069,4,0
4823,318005,18.618120616139482,5,0
4823,544486,17.39435342858687,6,0
4823,368150,17.347046577071147,7,0
4823,435320,16.857659967110138,8,0
4823,98994,16.78946237058156,9,0
4823,400247,16.719563251102812,10,0
1085,315275,11.746294539730286,1,0
1085,213370,11.61121848239721,2,0
1085,454629,10.859374392545902,3,0
1085,580709,10.505581564375749,4,0
1085,460357,10.463170350927564,5,0
1085,518563,10.412433270791484,6,0
1085,571430,10.087847397330027,7,0
1085,577517,10.041963205663379,8,0
1085,289231,9.655177517076197,9,0
1085,324833,9.647583734361323,10,0
2388,300287,18.200669408919076,1,0
2388,104988,16.88213010551065,2,1
2388,13657,13.162219292693718,3,0
2388,377589,12.209533600699489,4,0
2388,583651,12.049400104945413,5,0
2388,44223,10.574659503425373,6,0
2388,303025,10.47747375544629,7,0
2388,382977,9.63718337245849,8,0
2388,433827,9.551769892470737,9,0
2388,38637,9.245199282182156,10,0
6891,474351,35.63503780908329,1,1
6891,133093,24.484165967840127,2,0
6891,306815,22.9684334175585,3,0
6891,543515,21.83405196958394,4,0
6891,218710,21.71869247361882,5,0
6891,78675,21.346753892740143,6,0
6891,44354,21.233573929544942,7,0
6891,590578,20.802530176257594,8,0
6891,528034,20.618875905638387,9,0
6891,11572,20.496313726280853,10,0
2568,346042,15.071857964874756,1,1
2568,580709,13.76264046222581,2,0
2568,170141,13.746917796380785,3,0
2568,130209,13.656394410631151,4,0
2568,269898,13.444179106627658,5,0
2568,13975,13.218259643150173,6,0
2568,428150,12.779917699929959,7,0
2568,549759,12.367872202506112,8,0
2568,118280,12.23797877196149,9,0
2568,117274,12.23797877196149,10,0
7702,133093,19.99477359388639,1,0
7702,387277,15.779554612960538,2,1
7702,34925,13.337968823015599,3,0
7702,140088,12.607502612960843,4,0
7702,307380,12.242151249717471,5,0
7702,577578,11.496051995048298,6,0
7702,367137,11.129895670031308,7,0
7702,136515,11.091716349676435,8,0
7702,259317,11.078333718003645,9,0
7702,108721,10.727110968726134,10,0
2376,91545,28.635248816514917,1,1
2376,244961,25.89692368218659,2,1
2376,407455,24.93276700964438,3,1
2376,402249,24.91493631384436,4,1
2376,114417,22.62930086170878,5,1
2376,324411,21.925186130530065,6,1
2376,64263,20.305773873707825,7,1
2376,170141,16.46425932052438,8,0
2376,362215,16.034507980638985,9,0
2376,279845,15.968413637230569,10,0
4339,386531,53.8306962439426,1,1
4339,488615,25.575405960626966,2,1
4339,455398,19.221530915617045,3,0
4339,240645,18.639907456095226,4,0
4339,476632,16.771657359249044,5,0
4339,140088,16.759948415869538,6,0
4339,473540,16.65693650831285,7,0
4339,111033,16.487048632890065,8,0
4339,170594,16.358009666567572,9,0
4339,541705,15.988115038749767,10,0
5427,387854,25.06493609563635,1,0
5427,387261,18.634520798627545,2,0
5427,136804,18.143138560942457,3,0
5427,303929,17.929567683782636,4,0
5427,536849,17.53991756580799,5,0
5427,147025,17.527364626495675,6,0
5427,357013,17.46902984118728,7,0
5427,182168,17.232849895862827,8,0
5427,423403,17.0306133012057,9,0
5427,481555,16.981351423794028,10,0
7734,226070,35.88566033115375,1,1
7734,558617,19.8700759393033,2,0
7734,427726,19.717864553044258,3,0
7734,96013,18.921483009993555,4,0
7734,453542,18.251165635489386,5,0
7734,247486,17.604184541240738,6,0
7734,22221,17.565173729404858,7,0
7734,178684,16.716508378592998,8,0
7734,87667,16.266841077174774,9,0
7734,272784,15.833379140056751,10,0
2486,518563,25.677402285095052,1,0
2486,531841,24.66329570822407,2,0
2486,13975,24.496239865411617,3,0
2486,234436,24.312168303093923,4,0
2486,101604,24.092060825153645,5,0
2486,504969,23.985984999214732,6,0
2486,512803,23.58075517215106,7,0
2486,565568,22.260727635754712,8,0
2486,487791,22.180198398863382,9,1
2486,525827,21.86931467323955,10,0
7071,178684,12.43997949425461,1,0
7071,253024,11.760260622328445,2,0
7071,99857,10.933303585820184,3,0
7071,246221,10.304457931461368,4,0
7071,434812,9.70602397223025,5,0
7071,75437,9.529171624371195,6,0
7071,346450,9.128786777087413,7,0
7071,404321,9.003095102409354,8,0
7071,116865,8.614208551275622,9,0
7071,193318,8.49171951626949,10,0
8537,180733,6.067475860408242,1,0
8537,260617,6.033824998815444,2,0
8537,305671,5.904274906404114,3,0
8537,403515,5.868713547563437,4,0
8537,157167,5.807876071828109,5,0
8537,90447,5.736047231316063,6,0
8537,93936,5.735585451495302,7,0
8537,476891,5.706599913469404,8,0
8537,244749,5.701371924501756,9,0
8537,490170,5.667166170977756,10,0
7178,70096,19.481350768317935,1,0
7178,420851,19.033126077431234,2,0
7178,552821,16.369325449648272,3,0
7178,420556,15.636486088602005,4,0
7178,437538,15.037854024518863,5,0
7178,388575,14.253263854797341,6,0
7178,164702,13.946432455321117,7,0
7178,159703,13.790691886290098,8,0
7178,518563,13.703250726177918,9,0
7178,235055,13.606116554594898,10,0
4777,429378,24.662402356126584,1,0
4777,89460,24.02777962359646,2,0
4777,237622,23.326361422148764,3,0
4777,406974,23.2469770858057,4,0
4777,157630,22.39849066613399,5,0
4777,531990,22.313595014781747,6,0
4777,357921,22.051410294357854,7,0
4777,525231,21.965929688783884,8,0
4777,99757,21.540927864912906,9,0
4777,451737,21.36049027292083,10,0
2398,168922,11.137318094023428,1,0
2398,96538,9.404384318111045,2,0
2398,548465,8.207183129595066,3,0
2398,505959,6.678122035839481,4,0
2398,342212,5.8911832147057295,5,0
2398,527698,5.713991815867346,6,0
2398,573276,5.359361514316059,7,0
2398,359579,4.856450036359832,8,0
2398,433197,0.0,9,0
2398,333184,0.0,10,0
849,528564,16.57773724554299,1,0
849,454810,14.33546271973496,2,0
849,234436,13.617938892700653,3,0
849,566337,12.38595350354683,4,0
849,472924,12.198709547977632,5,0
849,183612,12.179599309028982,6,0
849,24890,11.799131619635085,7,0
849,17166,11.709119982526172,8,0
849,366830,11.42067883539018,9,0
849,445298,11.070614359697604,10,0
7534,169062,30.74769327845027,1,0
7534,301224,30.43447642432043,2,0
7534,46099,29.959004157636308,3,0
7534,275925,28.69719282447164,4,0
7534,265314,28.404475826275217,5,0
7534,554734,27.237892157312174,6,0
7534,147765,27.18966728361733,7,0
7534,498378,27.10339364672437,8,0
7534,16846,26.407119521138107,9,0
7534,423403,26.380123512987698,10,0
5021,226070,25.336905346241537,1,0
5021,79357,22.16597383430684,2,0
5021,3118,21.556413616687223,3,0
5021,136825,19.816193259117746,4,0
5021,492506,19.04156708530408,5,0
5021,76515,18.718842820048433,6,0
5021,578427,18.433048962904678,7,0
5021,90447,18.129739348186128,8,0
5021,554568,17.98373805921067,9,0
5021,484649,17.536314706423,10,0
6131,326094,27.437652322208244,1,1
6131,580709,25.037460297554354,2,0
6131,44223,22.971097316987677,3,0
6131,452987,21.119828301079394,4,0
6131,366597,21.086610004320185,5,0
6131,494655,20.428143875891706,6,0
6131,184175,19.492052170328517,7,0
6131,241136,19.37965869423005,8,0
6131,597265,19.028164345158622,9,0
6131,3018,18.86895397044024,10,0
10136,277179,44.727875704084525,1,0
10136,315017,43.136563030590835,2,0
10136,513258,42.58545064785781,3,0
10136,280204,42.10951633233739,4,0
10136,55022,41.976370221684085,5,0
10136,156358,41.96632084513296,6,0
10136,167950,41.63866646956848,7,0
10136,96538,41.08208565051495,8,0
10136,175982,40.8233006323218,9,0
10136,261900,40.48725037065321,10,0
9548,423658,28.58756201316881,1,0
9548,231227,27.255136594658705,2,0
9548,539263,26.955647276697825,3,0
9548,523810,25.208759984143843,4,0
9548,536120,24.631748959135848,5,0
9548,480315,24.019787835752638,6,0
9548,377429,23.70011990306802,7,0
9548,574327,23.698674360119593,8,0
9548,583203,23.519254129354927,9,0
9548,122012,23.047255033522827,10,0
4942,295864,21.011158613576328,1,0
4942,70853,20.737283851615917,2,0
4942,433490,19.051205718976657,3,0
4942,314898,18.350021795432216,4,0
4942,486333,17.700805981392875,5,0
4942,81458,16.21731482283552,6,0
4942,55999,15.940836436798932,7,0
4942,539263,15.684373293535632,8,0
4942,62966,15.457370992869125,9,0
4942,344372,15.307273740122646,10,0
5090,551423,24.458751157273973,1,0
5090,12988,23.234805460724015,2,1
5090,572272,22.747024214987885,3,0
5090,169688,21.292024127292475,4,0
5090,535998,21.14598036567326,5,0
5090,414288,20.865390696958315,6,0
5090,414598,20.713620118752463,7,0
5090,390689,20.317494659363874,8,0
5090,176498,20.036705279141025,9,0
5090,414534,19.883330661342132,10,0
6005,507544,33.593027335903415,1,1
6005,572272,32.238769992208375,2,1
6005,551423,28.212104434420795,3,0
6005,149500,27.15226937315503,4,1
6005,414288,26.445980984360702,5,1
6005,414534,26.206136588208665,6,1
6005,257016,25.68937594009722,7,0
6005,396127,24.662658283873196,8,0
6005,455614,24.177196815000215,9,0
6005,176498,23.425847353973246,10,1
7533,60355,6.827489378717908,1,0
7533,106501,6.821510854095813,2,0
7533,43781,6.539479585325956,3,0
7533,147025,6.428154606658477,4,0
7533,62966,6.33457880470436,5,0
7533,15121,6.261931930537834,6,0
7533,438680,6.233722339606466,7,0
7533,560872,6.0753833846591565,8,0
7533,171596,5.947274115404184,9,0
7533,514512,5.925212631986184,10,0
8034,198764,27.709199680152643,1,0
8034,276400,27.44587319107852,2,0
8034,327978,26.66479333534132,3,0
8034,81304,26.615102766605858,4,0
8034,371720,26.067015905180945,5,0
8034,193012,25.646501749217947,6,0
8034,226070,25.601939561776938,7,0
8034,284075,25.563482723788308,8,0
8034,549254,25.555103316010772,9,0
8034,142696,25.3810876955138,10,0
2330,478514,26.88364666600293,1,1
2330,409573,22.345056512699976,2,0
2330,345895,20.477371947974863,3,0
2330,572272,20.414345787237135,4,0
2330,156873,20.052948086207472,5,0
2330,190169,19.746789870849643,6,0
2330,549254,19.402725491827045,7,0
2330,254454,19.077930195530556,8,0
2330,494655,19.05116123763758,9,0
2330,466084,18.907219403777948,10,0
7803,336541,31.12644832564624,1,0
7803,214003,29.98367710736705,2,0
7803,100103,28.61158488185023,3,0
7803,62151,28.49081509147217,4,0
7803,12432,28.238219236746872,5,0
7803,324037,27.342431466072778,6,0
7803,363043,26.270259911884057,7,0
7803,557356,26.1009322210175,8,0
7803,216065,25.795742490387543,9,0
7803,498535,25.6880730599786,10,0
1933,183612,55.333629504610926,1,1
1933,445298,26.503804377281533,2,0
1933,344118,22.81037308647971,3,0
1933,97348,21.369905735142048,4,0
1933,141738,21.048311695033128,5,0
1933,170141,19.494505959023694,6,0
1933,583635,19.479965346417977,7,0
1933,503934,19.399347277027264,8,0
1933,471964,19.10665913017911,9,0
1933,557356,18.37963048665787,10,0
6849,44601,28.401346214377163,1,1
6849,78675,22.849179209887534,2,0
6849,501384,22.822376077488233,3,0
6849,59714,22.466831752278708,4,0
6849,112208,21.741053758431367,5,0
6849,418150,21.66002454024496,6,0
6849,172703,21.460141133586426,7,0
6849,578427,21.1229426701984,8,0
6849,528034,20.995777749240926,9,0
6849,301570,20.485787690275647,10,0
7448,418150,34.87391003120288,1,1
7448,273861,26.56901577566823,2,0
7448,307095,26.433062195556893,3,0
7448,44601,25.18544022839198,4,0
7448,379311,24.0266761273606,5,0
7448,112208,23.847062533216462,6,0
7448,528034,22.7816677140627,7,0
7448,577951,22.174287152771324,8,0
7448,388613,22.13148947822136,9,0
7448,428017,21.06852729581309,10,0
42,278824,29.040812924212045,1,0
42,528564,27.35398074068356,2,0
42,352640,26.99733523487776,3,0
42,541682,26.570912438915748,4,0
42,331981,25.68716904493638,5,1
42,159936,25.114617409470952,6,0
42,341905,24.839880986634505,7,0
42,275249,24.59641727735167,8,0
42,530498,24.459180922670964,9,0
42,283079,24.17846134901729,10,0
4102,326142,25.173150545569143,1,0
4102,29073,23.717773031162636,2,0
4102,350145,23.163299980250795,3,0
4102,76414,22.95729744096157,4,0
4102,474234,22.903862306252908,5,0
4102,561056,22.892988624144973,6,0
4102,111033,22.666590270598434,7,0
4102,586151,22.431715232421315,8,0
4102,488334,22.370672557631245,9,0
4102,201495,22.293014765209158,10,0
7269,588607,15.04556879080521,1,0
7269,295864,12.880292607880875,2,0
7269,301580,12.016586268003442,3,0
7269,241101,11.907307226794654,4,0
7269,127263,11.724822342552116,5,0
7269,129319,11.344100453002074,6,0
7269,168922,11.044264262580127,7,0
7269,474129,10.723851644741044,8,0
7269,340044,10.52454205712796,9,0
7269,76231,10.51665486662689,10,0
10975,545759,43.88063408892675,1,0
10975,61022,42.299276648257276,2,1
10975,482544,41.75460353930051,3,0
10975,17166,39.34550389349293,4,0
10975,384564,38.549813816432135,5,0
10975,388646,38.31285962274665,6,0
10975,452870,37.87548516087125,7,0
10975,528522,37.01057635088408,8,0
10975,363591,33.51051790615779,9,0
10975,72160,31.418121125032908,10,0
715,377223,14.025957394971055,1,0
715,524752,13.012524148404605,2,0
715,590489,11.403932563062472,3,0
715,93936,10.306485284024028,4,0
715,273925,10.093149169328033,5,0
715,560872,9.743681885999354,6,0
715,366685,9.73558116122025,7,0
715,127316,8.829302340808729,8,0
715,422770,7.909431270547083,9,0
715,401329,7.890806490732567,10,0
4037,557186,19.592442195001595,1,0
4037,70488,16.57427647597606,2,0
4037,408327,15.557977007339511,3,0
4037,331981,15.24635764558804,4,0
4037,287991,14.846414383928709,5,0
4037,420311,14.129896480672137,6,0
4037,278824,14.064376475871283,7,0
4037,448699,13.340569553616985,8,0
4037,352640,12.954695037234371,9,0
4037,200338,12.947344730712896,10,0
4047,417840,15.561344503472796,1,1
4047,374867,14.171401712113846,2,0
4047,160468,13.81398842427043,3,0
4047,248799,11.375212890642095,4,0
4047,44601,10.754342169804964,5,0
4047,150219,10.706974742063775,6,0
4047,488258,10.300863724345056,7,0
4047,30238,9.618456603802398,8,0
4047,272784,9.472809678447547,9,0
4047,307424,9.334659509816225,10,0
8072,72843,18.14613035184086,1,0
8072,176053,16.663638795384163,2,0
8072,477143,16.242713619672976,3,0
8072,62834,16.09292976851262,4,0
8072,238421,16.028580006699432,5,0
8072,180571,15.514109346578712,6,0
8072,410118,15.507431070061838,7,0
8072,2966,15.157190377915093,8,0
8072,322419,15.128951872867518,9,0
8072,102443,14.988291554327757,10,0
5906,318520,43.3937696327087,1,0
5906,377802,35.33184401960299,2,0
5906,273528,34.85152883366871,3,0
5906,366594,34.17887101140675,4,0
5906,15172,33.67812295639342,5,1
5906,10790,33.17929139188067,6,0
5906,289231,31.399829728387793,7,0
5906,258465,31.181363873783592,8,0
5906,409907,30.452342376851092,9,1
5906,171339,30.38740090546276,10,0
8378,428327,17.35129034211669,1,0
8378,104607,17.247309951774852,2,0
8378,434812,17.171923555001463,3,0
8378,169587,17.009473226771902,4,0
8378,400841,16.934087249696365,5,0
8378,186453,16.382992043829713,6,0
8378,102237,15.664916269158214,7,1
8378,385073,15.545684935666412,8,0
8378,499849,15.28992634251323,9,0
8378,213331,15.164236498649574,10,0
885,258465,19.296525326876566,1,0
885,394467,17.81878940739695,2,0
885,315275,17.556869153903275,3,0
885,326094,17.43420079859628,4,0
885,213370,17.237676339671633,5,0
885,505580,17.0576202278496,6,0
885,273528,16.81243150317839,7,0
885,334111,16.538205604894355,8,0
885,411479,15.117260648462484,9,0
885,304009,14.88855765027359,10,0
2423,529444,18.376946190145663,1,1
2423,396127,15.514014143784104,2,1
2423,124027,12.872006086873581,3,0
2423,553288,12.42813888657422,4,1
2423,494295,10.830820320166175,5,0
2423,89049,10.582621397220501,6,0
2423,134941,10.57910076892636,7,0
2423,320579,10.13177902925451,8,0
2423,8950,10.018415939008257,9,0
2423,551423,9.77716389364896,10,0
4414,235522,25.315459495873082,1,1
4414,367137,24.04543083523569,2,1
4414,34925,20.31511849630713,3,0
4414,482415,20.260001370497847,4,0
4414,76776,19.951556230709134,5,0
4414,133093,19.17271529544621,6,0
4414,144177,19.042002019859712,7,0
4414,136515,19.016302190401397,8,0
4414,386423,17.874710393491913,9,0
4414,577578,17.262722613989556,10,0
1297,90712,17.368382329771904,1,0
1297,219758,16.014509725106077,2,0
1297,171761,15.909124247369714,3,1
1297,257656,13.986822651450382,4,0
1297,451443,13.465262546938872,5,0
1297,309269,13.381983252190407,6,0
1297,32530,13.322833543546086,7,0
1297,250702,13.322085757937131,8,0
1297,175587,13.255854799874506,9,0
1297,140038,13.206902360458535,10,0
8512,528522,36.3663426409571,1,0
8512,231227,34.752462488662104,2,0
8512,61022,34.548019374228055,3,0
8512,545759,33.50525920084839,4,0
8512,320101,33.02614322976272,5,0
8512,461592,31.941129423186332,6,0
8512,423658,30.03494204857389,7,0
8512,242124,29.867421212147736,8,0
8512,293767,29.847884443976334,9,0
8512,452870,29.425426106145295,10,0
3822,309555,20.49758095402469,1,0
3822,307380,19.028893318227517,2,0
3822,163590,18.77980924362991,3,0
3822,593644,18.593693747288203,4,0
3822,392163,18.01976050714859,5,0
3822,279865,17.981780707970373,6,0
3822,318583,17.776940987470955,7,0
3822,384564,17.749990086812872,8,0
3822,464242,17.661295171847193,9,0
3822,577951,17.40584186131944,10,0
859,565745,17.620410927748846,1,0
859,446647,15.541360834967687,2,0
859,22221,15.21588801559597,3,0
859,388455,15.1234880930947,4,0
859,218088,14.67698133990545,5,0
859,477705,14.474469539549279,6,0
859,32530,14.214242741920124,7,0
859,392894,13.72996730132925,8,0
859,217683,13.625104025647039,9,0
859,522358,13.596245658603145,10,0
6668,526110,16.842281010476274,1,0
6668,457294,15.12682900800672,2,1
6668,326991,15.031956459282291,3,0
6668,228403,14.515959164075511,4,0
6668,301570,13.683134861587707,5,0
6668,88892,13.206929886802055,6,0
6668,109860,12.788611987590187,7,0
6668,488732,12.622339385398483,8,0
6668,486243,12.340960514663854,9,0
6668,510875,12.311524285421939,10,0
604,571430,18.59348104145242,1,0
604,238421,16.16633503870476,2,0
604,151288,15.921037671708019,3,0
604,464502,15.71580543727714,4,0
604,188564,15.68137070584207,5,0
604,284411,15.332633203738366,6,0
604,414188,15.026395725276819,7,0
604,198764,14.99817882433413,8,0
604,197222,14.74552134645355,9,0
604,132780,14.65086004837501,10,0
3177,539263,27.101373912489425,1,0
3177,172703,25.24106490893614,2,0
3177,17208,19.70335321027091,3,1
3177,536120,18.07273502649128,4,1
3177,96926,16.533151650924275,5,0
3177,122012,15.519842393744621,6,0
3177,480315,15.264926291873213,7,0
3177,431652,15.038709783218689,8,0
3177,558924,14.944490053616962,9,0
3177,328086,14.814496625960544,10,0
721,104221,11.490764186931179,1,0
721,236482,11.422244983637796,2,0
721,422770,11.33687856303229,3,0
721,218710,11.267088502366198,4,0
721,426461,11.200927876028066,5,0
721,387701,11.113166941799474,6,0
721,95789,11.075389822217755,7,0
721,563025,11.029347748542742,8,0
721,404339,11.025000853859542,9,0
721,505028,10.998966959412627,10,0
7124,226070,15.42712091962683,1,0
7124,452175,14.544512003273919,2,0
7124,427726,13.974103161403827,3,0
7124,558617,13.938919850968322,4,1
7124,237271,13.792661811545349,5,0
7124,248799,13.724421917548542,6,0
7124,117576,12.462088847690362,7,0
7124,175339,12.249696381115035,8,0
7124,144660,12.170782936859432,9,0
7124,216065,12.118868103973057,10,0
4500,236482,26.42407934581017,1,0
4500,231781,26.18762143277423,2,0
4500,474234,19.366158804026483,3,0
4500,193318,17.863752025846814,4,0
4500,163048,16.9955344019692,5,1
4500,533623,16.887434190245507,6,1
4500,202985,16.65897757756214,7,0
4500,134722,16.127446178389015,8,0
4500,376420,15.723868434460213,9,0
4500,98285,15.397069715370643,10,0
603,399013,19.60919643409701,1,0
603,544486,18.230188000169488,2,0
603,96538,18.1899430814845,3,0
603,72722,18.08032140573621,4,0
603,142876,17.983586626422202,5,0
603,77503,17.77594451041209,6,0
603,370334,17.433708987228442,7,0
603,323284,17.355483533222923,8,0
603,570964,17.263565938991352,9,0
603,12988,17.12993339415189,10,0
6647,177124,10.705223283510056,1,0
6647,538224,10.196776765653528,2,0
6647,464533,9.331402104636021,3,0
6647,201800,8.524653023559798,4,0
6647,336018,8.101337323099326,5,0
6647,368802,8.002447267448323,6,0
6647,96013,7.800450483388723,7,0
6647,171596,7.662497345537599,8,0
6647,253563,7.568804637974015,9,0
6647,391988,7.263201985264597,10,0
5369,213370,32.3471218152801,1,0
5369,172128,28.595454705738682,2,0
5369,173929,28.260652528855136,3,0
5369,171339,27.9346287576939,4,1
5369,184175,27.090180313508583,5,0
5369,306589,25.06131046308641,6,0
5369,289231,25.018528309896524,7,0
5369,472527,24.970722737103692,8,0
5369,414288,24.90040798000223,9,0
5369,326094,24.899068370982754,10,0
932,387010,43.12820484447478,1,1
932,593085,30.073950535827326,2,0
932,48722,29.952870987499875,3,1
932,175272,27.447826509197938,4,0
932,23747,26.712354211388888,5,0
932,132371,26.69359798839088,6,0
932,571430,26.65601490314075,7,0
932,292769,26.457192861664584,8,0
932,44256,25.664509592218188,9,0
932,281045,24.64315460239329,10,0
9633,259081,13.381256677299413,1,0
9633,534418,11.973945774059182,2,1
9633,481166,11.344471285990162,3,0
9633,590578,11.32856866843587,4,0
9633,319793,9.443874370428153,5,0
9633,15606,9.304353729248882,6,0
9633,363043,9.257584210776917,7,0
9633,125298,9.097549689549856,8,0
9633,374253,9.010631752254351,9,0
9633,489174,9.001501079413014,10,0
1676,394871,21.811417162139733,1,1
1676,234436,19.39664822204635,2,1
1676,58937,17.54430024563542,3,1
1676,487791,15.955623676647205,4,0
1676,196920,10.183301402769281,5,0
1676,352640,8.930008230682624,6,0
1676,582010,8.907091268257963,7,0
1676,77245,8.281408700717098,8,1
1676,142726,8.001763801634592,9,0
1676,555732,7.077507750060706,10,0
